,Size,Instance,Capacity,GAP,NodeCount,Runtime,ObjVal,HeurTime,HeurVal
0,5.0,0.0,30.0,8.959679227983775e-05,4203.0,10.475166082382202,332.37152993317,1.431706428527832,495.6078552687805
1,5.0,0.0,40.0,2.793806710292046e-06,5341.0,11.66043496131897,332.3715293187672,1.5165472030639648,495.1537944439781
2,5.0,0.0,50.0,5.793429423920396e-05,5634.0,13.19643497467041,332.3715299336945,1.4903104305267334,495.1537911510723
3,5.0,0.0,60.0,6.258830548601206e-05,6888.0,13.570665836334229,332.3715298397,1.3944735527038574,495.153798588285
4,5.0,0.0,70.0,9.174313486861418e-05,6196.0,15.523621797561646,332.3715311156857,1.40586256980896,495.15379334418566
5,5.0,1.0,30.0,0.0,4205.0,9.35516595840454,463.33816760423673,1.4371812343597412,530.408865706183
6,5.0,1.0,40.0,0.0,5336.0,13.066742897033691,459.50825274246085,1.744332790374756,530.4088479394385
7,5.0,1.0,50.0,0.0,7818.0,22.765104055404663,458.02581065922107,1.6256694793701172,530.4088588950349
8,5.0,1.0,60.0,0.0,7295.0,20.196458101272583,458.0256272845676,1.3365213871002195,530.4088607932658
9,5.0,1.0,70.0,0.0,8099.0,24.85634994506836,458.025632877931,1.4195797443389893,530.4088569587108
10,5.0,2.0,30.0,0.0,6984.0,19.40847897529602,427.4614900463055,1.2744886875152588,471.2269953780368
11,5.0,2.0,40.0,0.0,3872.0,12.245434999465942,405.5478819775062,1.4193930625915527,471.2270007489971
12,5.0,2.0,50.0,4.153731480849237e-05,3938.0,19.1649489402771,405.5478924677859,1.4295167922973633,471.2270058837664
13,5.0,2.0,60.0,0.0,3367.0,15.027415990829468,405.5478952996024,1.4219210147857666,471.2269987249928
14,5.0,2.0,70.0,5.534815787873771e-05,4202.0,18.1839280128479,405.47075615851566,1.3175780773162842,471.22699787370817
15,5.0,3.0,30.0,0.0,3360.0,15.781869888305664,367.7987156362292,1.215226650238037,393.2289387856116
16,5.0,3.0,40.0,0.0,6597.0,23.19841194152832,364.0129418570035,1.0418076515197754,393.2289427996811
17,5.0,3.0,50.0,0.0,4782.0,18.506568908691406,362.6959610609512,1.1833884716033936,393.2289428217027
18,5.0,3.0,60.0,0.0,5091.0,19.593369960784912,362.6959711896626,1.2081010341644287,393.2289433067512
19,5.0,3.0,70.0,0.0,5014.0,19.401018857955933,362.695973800734,1.1657614707946775,393.2289430253431
20,5.0,4.0,30.0,9.303307365260312e-05,10439.0,29.1159451007843,471.5232575917334,1.7448086738586426,525.2591039219773
21,5.0,4.0,40.0,2.6475452913454065e-05,8007.0,25.68136501312256,441.10143710018485,1.62843656539917,525.2591068389522
22,5.0,4.0,50.0,8.664520410358036e-05,7630.0,27.916604042053223,441.1014157890364,1.5076117515563965,527.9897896964505
23,5.0,4.0,60.0,7.864794427968893e-05,10683.0,35.346961975097656,441.1014172251288,1.756795883178711,525.2591065264398
24,5.0,4.0,70.0,4.6449277219486775e-05,17553.0,49.735193967819214,441.1014161284107,2.004932165145874,525.2591017938128
25,6.0,0.0,30.0,6.381051910427508e-05,21425.0,155.3352088928223,594.9334451561915,2.2672626972198486,700.6051966821939
26,6.0,0.0,40.0,7.035626922625918e-05,33905.0,261.20103883743286,558.2180604210248,2.3816380500793457,700.6051909997352
27,6.0,0.0,50.0,9.296797700883493e-05,29836.0,225.46978998184204,532.1453733345769,2.0853805541992188,700.6051938790126
28,6.0,0.0,60.0,4.911977862014589e-05,33301.0,258.88620710372925,532.145372454986,2.318521022796631,700.6047506534704
29,6.0,0.0,70.0,9.65416100758016e-05,34387.0,274.40396213531494,532.1453723805732,2.549798488616944,700.6051889435656
30,6.0,1.0,30.0,9.184285291972784e-05,38656.0,243.15916109085083,475.0212955905997,3.549432277679444,549.4277958707241
31,6.0,1.0,40.0,9.74339621023725e-05,71505.0,555.7253711223602,453.9437567774071,4.108151435852051,549.6240067979597
32,6.0,1.0,50.0,8.66847229625146e-05,36366.0,286.88273191452026,453.8716932276787,3.3323662281036377,549.4275823331213
33,6.0,1.0,60.0,8.739994512006525e-05,53618.0,447.4305531978607,453.87169421467945,2.568723440170288,551.1335527218273
34,6.0,1.0,70.0,8.106526929027191e-05,88999.0,780.8080430030823,453.87169667385575,3.5167696475982666,549.4277985055892
35,6.0,2.0,30.0,1.4026692020490234e-05,34837.0,299.3139488697052,403.4323589898502,1.709587574005127,528.9009605890833
36,6.0,2.0,40.0,2.831149192859184e-07,22379.0,196.24688291549683,403.4319388687179,1.993574857711792,528.900787306875
37,6.0,2.0,50.0,6.924103208191954e-05,28343.0,163.06949090957642,399.512441456456,2.1833505630493164,528.9007923713765
38,6.0,2.0,60.0,6.450964048097983e-05,23648.0,247.1303508281708,399.5124380556685,1.9986119270324707,528.9006637409976
39,6.0,2.0,70.0,8.778437213372696e-05,37375.0,268.23777198791504,399.4905496135068,2.195627212524414,528.9004303652991
40,6.0,3.0,30.0,1.5822935273131926e-05,58673.0,556.9521520137787,440.8995154001108,2.510511636734009,605.7494515742536
41,6.0,3.0,40.0,7.988608659775028e-05,59156.0,620.7161629199982,432.7830388043448,2.1852424144744877,605.7492310393582
42,6.0,3.0,50.0,7.646757185550365e-05,69245.0,978.2093250751496,432.7830397747536,2.2632014751434326,605.7485585119543
43,6.0,3.0,60.0,9.165621113510104e-05,36871.0,296.7183349132538,432.7830401938237,2.2213711738586426,605.7488877312402
44,6.0,3.0,70.0,8.98761522566402e-05,60237.0,428.62501311302185,432.7830398331695,2.939181327819824,605.7494706577363
45,6.0,4.0,30.0,3.175594787271002e-05,20971.0,175.8275179862976,599.8794856822228,2.0181241035461426,727.4900840489331
46,6.0,4.0,40.0,8.51640977065475e-05,42923.0,337.5370841026306,583.7835589413843,2.0929715633392334,727.4900837541951
47,6.0,4.0,50.0,6.589856656882348e-05,31642.0,266.08562707901,557.3861991184324,1.8645644187927248,727.4900850021611
48,6.0,4.0,60.0,8.007292918878526e-05,36840.0,364.4469599723816,557.3860979665939,2.101001262664795,727.4900909774141
49,6.0,4.0,70.0,8.723488595517023e-05,42630.0,316.0324900150299,557.3860994913338,2.264124870300293,727.4900973579634
50,7.0,0.0,30.0,8.39353424438899e-05,135770.0,2333.4040899276733,689.2814968679979,3.5689845085144043,750.8670206103357
51,7.0,0.0,40.0,7.680243417509532e-05,145813.0,2733.8565771579742,661.2183288957774,3.607841968536377,750.8670289168579
52,7.0,0.0,50.0,9.86126500296926e-05,159904.0,2890.856721878052,627.04541020128,3.075974941253662,750.8670054616878
53,7.0,0.0,60.0,9.983947232993958e-05,309339.0,5266.220288038254,618.0302738492946,3.98344087600708,750.8670071310848
54,7.0,0.0,70.0,0.1664316055254249,345611.0,7200.0127720832825,618.0555223555932,3.0993194580078125,750.8670136790465
55,7.0,1.0,30.0,9.669189561754276e-05,85870.0,2327.669506788254,386.116180555205,4.031595230102539,599.4616165573213
56,7.0,1.0,40.0,8.489279602881438e-05,163707.0,4921.2913229465485,378.6048107919785,4.275261878967285,599.3466026191622
57,7.0,1.0,50.0,8.884384703848639e-05,105694.0,2555.3462970256805,378.6047972496325,3.442978620529175,600.6447577066308
58,7.0,1.0,60.0,9.991135602941766e-05,181834.0,4538.557286024094,378.6047960162789,4.296855926513672,599.3465956835455
59,7.0,1.0,70.0,9.912793083167072e-05,188251.0,6973.484014034271,376.3609988256933,4.823594808578491,599.3465958793973
60,7.0,2.0,30.0,8.91105002864918e-05,149395.0,3857.162899017334,418.0478869992655,3.981066226959229,575.2489576380817
61,7.0,2.0,40.0,0.1484042084057691,173403.0,7200.381031036377,401.0026026755819,3.305548667907715,575.0440611041124
62,7.0,2.0,50.0,0.2924187671159269,179505.0,7200.031260967255,399.3306195710739,3.346397638320923,574.5816807326285
63,7.0,2.0,60.0,0.227721779639024,141680.0,7200.296573877335,395.24963288016704,4.257253170013428,575.5319365949017
64,7.0,2.0,70.0,9.6602265756811e-05,176240.0,2049.892951965332,390.42922451976494,4.328897714614868,574.5816808231646
65,7.0,3.0,30.0,8.592242804193009e-05,127327.0,1470.3731758594513,555.6323421873851,4.1696617603302,655.0612694613992
66,7.0,3.0,40.0,9.809383964250775e-05,302171.0,5412.270259141922,546.9031700249536,4.021722793579102,655.0612717316912
67,7.0,3.0,50.0,0.1585699356474632,286397.0,7200.028202056885,541.3840332312183,4.003604173660278,655.0612817891724
68,7.0,3.0,60.0,0.2536069453390732,303535.0,7200.016096115112,538.8940767012648,4.873122692108154,655.0612728130762
69,7.0,3.0,70.0,9.251440103999147e-05,273699.0,7095.6245200634,538.8940763577596,4.0848388671875,655.0612691705464
70,7.0,4.0,30.0,9.902650077265025e-05,200688.0,4045.235342979431,479.85393791172817,5.512261390686035,533.2189647288103
71,7.0,4.0,40.0,9.928040782147573e-05,169533.0,2990.4517769813538,449.6398512058677,5.161435842514038,533.2188848083769
72,7.0,4.0,50.0,0.2760029158771662,228542.0,7200.023540019989,466.1677504668229,5.494276523590088,533.2189406537267
73,7.0,4.0,60.0,0.1344779214860793,279983.0,7200.027302026749,449.9730984877956,5.493021965026856,533.2188921950383
74,7.0,4.0,70.0,0.1458791078106587,259747.0,7200.04386305809,455.8311771753277,6.046566963195801,533.2189044828309
75,8.0,0.0,30.0,0.4632529649544485,117632.0,7200.019222021103,542.8842097593484,6.530445098876953,645.1024683339084
76,8.0,0.0,40.0,0.5076496236944673,89900.0,7200.051254034042,537.0468983985994,7.2934653759002686,645.1151603708834
77,8.0,0.0,50.0,0.4506601735934448,145194.0,7200.031072854996,532.685042478899,8.642321348190308,645.1026461733233
78,8.0,0.0,60.0,0.5164889186974747,121457.0,7200.029237031937,538.7391002640154,5.715582609176636,645.1024150453541
79,8.0,0.0,70.0,0.4544321164225328,104768.0,7200.017711877823,514.62724521829,5.848172187805176,645.1026445937707
80,8.0,1.0,30.0,0.4544657132155408,139065.0,7200.040043830872,553.0208079105478,7.718531847000122,747.8141594656083
81,8.0,1.0,40.0,0.4287751448869099,99547.0,7200.03702878952,523.8305683003458,7.3985435962677,726.8317716552609
82,8.0,1.0,50.0,0.4317545842059995,87839.0,7200.035430908203,546.5016199995791,6.492632389068604,726.8317917594136
83,8.0,1.0,60.0,0.4490916994127841,87747.0,7200.039085865021,540.0982765154696,7.650514602661133,726.8317771824693
84,8.0,1.0,70.0,0.4650452089867273,81392.0,7200.333676099777,547.3327805532715,7.572402715682983,726.8317799508509
85,8.0,2.0,30.0,0.469332695553759,185511.0,7200.034334897995,644.9318722571003,9.186076641082764,720.5875520141101
86,8.0,2.0,40.0,0.6105168856123274,131007.0,7200.034239053726,662.6083555698538,9.015660285949709,716.8299832966104
87,8.0,2.0,50.0,0.4732537374132207,134880.0,7200.028052806854,639.8170067138419,8.8210768699646,719.7606245130798
88,8.0,2.0,60.0,0.4608248746493638,170973.0,7200.046986103058,629.4116215051283,8.916842460632324,717.7353720320742
89,8.0,2.0,70.0,0.5359581957082005,126309.0,7200.023916006088,629.2812206364398,12.385676622390749,719.3728603057897
90,8.0,3.0,30.0,0.6462419875727359,123316.0,7200.031360864639,653.5485418443259,8.667884826660156,723.1061967141754
91,8.0,3.0,40.0,0.5437163147611617,94722.0,7200.018267869949,616.7108359284825,7.472147703170776,723.1061987142821
92,8.0,3.0,50.0,0.5615338418959295,88755.0,7200.051409006119,607.5991351076873,7.014356851577759,723.1061860309851
93,8.0,3.0,60.0,0.4698282452022333,107158.0,7200.042593002319,567.2656163254285,6.532628059387207,723.1061918249301
94,8.0,3.0,70.0,0.5510432678374036,129278.0,7200.0474588871,619.1835520370943,7.477335214614868,723.1062102111961
95,8.0,4.0,30.0,0.471864724795329,181334.0,7200.03039598465,605.0395732130241,5.952805757522583,761.2040920900475
96,8.0,4.0,40.0,0.5061281117191483,157718.0,7200.028407096863,571.6304398932359,7.051324129104614,761.2040957984465
97,8.0,4.0,50.0,0.5974409731485562,95145.0,7200.025751829147,580.6450646371633,6.281329870223999,761.2040888941776
98,8.0,4.0,60.0,0.4687261191713774,134032.0,7200.608098983765,526.6434817617694,6.29028058052063,761.2040790013398
99,8.0,4.0,70.0,0.439002582298173,161728.0,7200.028625011444,521.3379387906953,5.740109920501709,761.204015609831
100,9.0,0.0,30.0,0.6836935540299104,64268.0,7200.05524802208,641.5971295346209,11.840826988220217,665.7383933980516
101,9.0,0.0,40.0,0.6559381897752264,66178.0,7200.022244930267,588.2683364028611,8.276827096939087,659.5523397210246
102,9.0,0.0,50.0,0.6985079053512148,67856.0,7200.033720970154,618.4813113607072,14.310028553009031,655.6546610106222
103,9.0,0.0,60.0,0.7179590133101679,80158.0,7200.021841049194,636.8559160111658,13.016225814819336,658.3286712080678
104,9.0,0.0,70.0,0.6260378972171124,99610.0,7200.028850078583,604.7050567277255,13.382056474685667,659.122428882071
105,9.0,1.0,30.0,0.6843379520482128,67888.0,7200.03004193306,783.25636621955,13.777770042419434,836.3723805289942
106,9.0,1.0,40.0,0.6679580990881745,57905.0,7200.058737039566,749.1797132951361,16.30492901802063,836.3374239177601
107,9.0,1.0,50.0,0.6989815840128251,49253.0,7200.0320789814,734.7273475640761,16.290682792663574,836.3439034048827
108,9.0,1.0,60.0,0.6798050323385811,52741.0,7200.0518119335175,723.5694283796718,15.71147108078003,836.3439255387211
109,9.0,1.0,70.0,0.6681092599796057,60868.0,7200.040263175964,714.7249920603897,12.000365495681764,836.3438821048198
110,9.0,2.0,30.0,0.5541789494255843,86598.0,7200.0210750103,731.7495315041471,12.102596282958984,897.6710789483811
111,9.0,2.0,40.0,0.5937107655715604,57916.0,7200.040472984314,765.3197499165482,13.406489372253418,893.7327171758131
112,9.0,2.0,50.0,0.4852686674660513,62441.0,7200.102850198746,679.3557860511935,14.913238525390623,893.7326148336684
113,9.0,2.0,60.0,0.5515192003996096,71711.0,7200.048821926117,696.0310117593597,13.160826206207275,893.7325660386009
114,9.0,2.0,70.0,0.5644386682800572,55501.0,7200.032068014145,701.4098624455142,11.897114753723145,893.732622886782
115,9.0,3.0,30.0,0.654966675503532,48019.0,7200.166527986527,602.0380809263788,18.14879870414734,684.371104326364
116,9.0,3.0,40.0,0.678533597184964,49984.0,7200.022932052612,606.5042235528898,12.764719724655151,677.0387821572112
117,9.0,3.0,50.0,0.6985122419512834,58967.0,7200.01647400856,630.156803557006,16.051881313323975,676.7981250528321
118,9.0,3.0,60.0,0.6575894650878935,107005.0,7200.026561021805,554.1576414405557,16.600387573242188,680.0415226440582
119,9.0,3.0,70.0,0.6521907531400463,64576.0,7200.024338960648,575.9720856290407,15.641314029693604,680.6483194733536
120,9.0,4.0,30.0,0.6896288181461516,67440.0,7200.025569915772,593.876695261849,12.33686351776123,699.0442181477887
121,9.0,4.0,40.0,0.6967363293326292,82456.0,7200.021002054215,542.2292019126467,10.785991430282593,702.8144459818513
122,9.0,4.0,50.0,0.7359393714275853,75691.0,7200.024437904358,630.5430587105859,12.840052604675291,700.9048550474926
123,9.0,4.0,60.0,0.6891805516697848,71640.0,7200.017277956009,602.0647364834238,14.67581582069397,700.1065936277331
124,9.0,4.0,70.0,0.6494996509487283,73696.0,7200.039062976837,582.6831138121444,13.912195920944214,702.7529172626539
125,10.0,0.0,30.0,0.6356065630536295,56464.0,7200.028259038925,774.7272002323313,20.562631607055664,940.965335534333
126,10.0,0.0,40.0,0.658113944386637,41339.0,7200.0260181427,831.2790635123716,15.386340856552124,930.6758781950532
127,10.0,0.0,50.0,0.6966643612995216,41694.0,7200.032534837723,839.9984026683769,18.00031590461731,931.2168295807784
128,10.0,0.0,60.0,0.6669647367662137,39977.0,7200.030862092972,794.4287420540116,17.81172800064087,932.654053405181
129,10.0,0.0,70.0,0.6913264646634149,38952.0,7200.025089979172,834.2269742328053,17.041261911392212,927.7679346444606
130,10.0,1.0,30.0,0.6526598153375478,103165.0,7200.02290892601,749.8055775271044,13.418803453445436,819.4352650790378
131,10.0,1.0,40.0,0.6833038144830893,100479.0,7200.020738840103,721.0724325214355,14.716159343719482,818.1785329414186
132,10.0,1.0,50.0,0.6645401355437734,63081.0,7200.026597976685,726.4869062176044,14.30221939086914,819.7162458805888
133,10.0,1.0,60.0,0.6732594088319225,99402.0,7200.023010969162,746.8117314614301,14.598121404647827,821.4455111027676
134,10.0,1.0,70.0,0.6874208808382303,95098.0,7200.03141784668,741.366254624775,15.869754314422607,818.8315759303971
135,10.0,2.0,30.0,0.7383805309472788,143052.0,7200.016578912735,773.6151028658724,21.387583017349243,783.7160834115341
136,10.0,2.0,40.0,0.6462994222426014,92704.0,7200.018429040909,708.2230897454485,21.862234592437744,777.3124856547422
