,Size,Instance,Capacity,GAP,NodeCount,Runtime,ObjVal,HeurTime,HeurVal
137,10.0,2.0,50.0,0.7187016024951365,103933.0,7200.0178129673,741.2019425139106,23.410658597946167,779.228666544074
138,10.0,2.0,60.0,0.663384242307493,125172.0,7200.039838075638,703.8853516272565,22.08088040351868,777.9379013849502
139,10.0,2.0,70.0,0.7025170304476848,72066.0,7200.031797885895,738.8504619788498,29.642736673355103,776.0927239039365
140,10.0,3.0,30.0,0.6893511860459752,186315.0,7200.015808105469,574.379988431373,29.731188774108887,594.2245463009835
141,10.0,3.0,40.0,0.6689164257542851,105446.0,7200.019237041473,553.4734886677504,27.69349718093872,591.4642529650934
142,10.0,3.0,50.0,0.7051202897512362,93149.0,7200.725013017654,567.8383423245455,27.159027338027958,599.3755688798124
143,10.0,3.0,60.0,0.6790421313369427,130725.0,7200.016720056534,571.098482741852,30.86166715621948,593.8073053260761
144,10.0,3.0,70.0,0.6636307291279366,110960.0,7200.021411895752,564.0465321011885,28.50440216064453,591.2526353531251
145,10.0,4.0,30.0,0.5893327057649085,91531.0,7200.017223119736,802.7881729649738,27.79884362220764,904.5661033638312
146,10.0,4.0,40.0,0.5377710897522906,81919.0,7200.018554925919,741.6765239209506,24.78926110267639,905.9479729523558
147,10.0,4.0,50.0,0.6082696780321276,80621.0,7200.01807308197,833.2196336594557,23.69130158424377,906.6510930154236
148,10.0,4.0,60.0,0.5929045804023994,69049.0,7200.021757125855,821.5742661219963,25.131571531295776,907.0283722655448
149,10.0,4.0,70.0,0.6041326494392404,65191.0,7200.024614095688,825.806756050509,27.06023859977722,905.6834190485542
150,11.0,0.0,30.0,0.662837208936849,173204.0,7200.02022004128,873.402433416645,30.160420894622803,889.5977692869708
151,11.0,0.0,40.0,0.645726143777915,116378.0,7200.02548718453,852.253413565413,28.83931875228882,862.6745911729918
152,11.0,0.0,50.0,0.666370468394253,104567.0,7200.02871489525,849.475177430679,33.44659614562988,865.2743777846994
153,11.0,0.0,60.0,0.656875079223231,127293.0,7200.05167293549,839.387183207232,29.23419523239136,866.9809170303179
154,11.0,0.0,70.0,0.676312534101185,66699.0,7200.02627015114,849.735576614538,26.13358354568481,863.2945157119399
155,11.0,1.0,30.0,0.684733029612155,94498.0,7200.04750490189,778.024694335737,30.22746419906616,778.0246943357365
156,11.0,1.0,40.0,0.687723773554701,117053.0,7200.03219985962,779.313285514539,30.27521800994873,779.3132855145391
157,11.0,1.0,50.0,0.685863690223112,88421.0,7200.0529460907,782.336132125268,22.03448510169983,782.336132125268
158,11.0,1.0,60.0,0.696187704712402,139840.0,7200.02716779709,779.257906619014,25.009337186813354,779.2579066190139
159,11.0,1.0,70.0,0.695500740180002,98907.0,7200.04171919823,777.996411963024,27.282023668289185,777.9964119630238
160,11.0,2.0,30.0,0.678623659591904,65258.0,7200.01839590073,942.255091031254,54.1433961391449,972.5175980516238
161,11.0,2.0,40.0,0.682060145056927,78811.0,7200.15296888351,948.630062609298,62.448529958724976,974.3422634157356
162,11.0,2.0,50.0,0.677574391433473,56946.0,7200.06197309494,942.627603357033,50.64871168136597,974.4595671763722
163,11.0,2.0,60.0,0.67868748520168,97888.0,7200.14564704895,933.058329860129,56.57627439498901,970.5796300626624
164,11.0,2.0,70.0,0.682742240193683,77198.0,7200.03552007675,948.743461661772,48.58626794815064,972.0278278798014
165,11.0,3.0,30.0,0.668656254051408,124980.0,7200.02277302742,744.34022184758,34.07883858680725,744.3402218475801
166,11.0,3.0,40.0,0.699056031403275,98894.0,7200.24313187599,744.34022698593,25.44008469581604,744.34022698593
167,11.0,3.0,50.0,0.696657216774548,65413.0,7200.03601098061,744.340182577419,31.23658800125122,744.3401825774195
168,11.0,3.0,60.0,0.688309043841143,107823.0,7200.0385119915,744.293992027933,30.76231932640076,744.293992027933
169,11.0,3.0,70.0,0.700286409107576,94936.0,7200.02420091629,744.345522389716,41.12281322479248,744.3455223897163
170,11.0,4.0,30.0,0.664895217362287,85055.0,7200.02859997749,851.355472003999,25.00706648826599,854.8744474037245
171,11.0,4.0,40.0,0.648464074845329,80565.0,7200.16058492661,827.62052390255,27.478285789489743,854.8743997383699
172,11.0,4.0,50.0,0.668452887741563,82037.0,7200.4727909565,851.355444091506,34.16002798080444,855.4893054291824
173,11.0,4.0,60.0,0.661254607558589,98817.0,7200.07170796394,838.334571233448,32.8978796005249,855.0538898718937
174,11.0,4.0,70.0,0.663805116665638,70301.0,7200.04251694679,851.355519163224,31.964805364608765,854.8745462093052
175,12.0,0.0,30.0,0.771441833209409,82204.0,7200.18293786049,899.356478692043,57.5793354511261,945.1897675201442
176,12.0,0.0,40.0,0.78503103791821,71987.0,7200.03108906746,896.153849521573,63.22321605682373,923.9494573723553
177,12.0,0.0,50.0,0.793207739839825,53538.0,7200.25811910629,934.069182209859,63.67338037490845,922.1806144855464
178,12.0,0.0,60.0,0.767731094308904,68969.0,7200.0270318985,898.343265384916,62.38304162025452,922.7031655686368
179,12.0,0.0,70.0,0.784113318509764,83593.0,7200.03870391846,898.256519379603,89.0386655330658,920.7675718198418
180,12.0,1.0,30.0,0.655351088548376,47692.0,7200.08321094513,720.867302126283,47.5530903339386,815.0880797979839
181,12.0,1.0,40.0,0.682489258432808,58521.0,7200.06348514557,778.244400120359,59.38870882987976,816.7344785612767
182,12.0,1.0,50.0,0.683535449319047,39472.0,7200.04256820679,780.817175481544,56.70240211486816,814.6895790856385
183,12.0,1.0,60.0,0.682798628025223,35870.0,7200.03079199791,777.5981991514,56.49489974975586,813.695762084275
184,12.0,1.0,70.0,0.68308495488817,25966.0,7200.03336501122,775.256437875126,46.4784791469574,814.3339767089833
185,12.0,2.0,30.0,0.703251181547577,64996.0,7200.04245996475,885.237128675307,54.8730149269104,905.7520004706952
186,12.0,2.0,40.0,0.701730562068989,59261.0,7200.03456902504,880.718494649454,50.49729752540589,904.5159503542952
187,12.0,2.0,50.0,0.70733082714419,61230.0,7200.04059314728,883.452047911234,46.90095663070679,901.8626671430944
188,12.0,2.0,60.0,0.705601053237497,43651.0,7200.02349901199,880.865893002204,48.78648376464844,910.0777404080766
189,12.0,2.0,70.0,0.703600368558762,80758.0,7200.03608608246,886.641612353284,49.201993227005005,906.447345234982
190,12.0,3.0,30.0,0.693045632017115,58957.0,7200.03374505043,1127.81951309918,44.36976838111877,1109.3848928849602
191,12.0,3.0,40.0,0.689958587553642,81060.0,7200.58540391922,1114.2767235307,38.49718070030213,1107.8847419674366
192,12.0,3.0,50.0,0.688647230770966,81944.0,7200.03672409058,1111.71880198338,40.26969242095947,1107.2602429231213
193,12.0,3.0,60.0,0.69028016216798,62996.0,7200.22384905815,1117.40508979961,43.497116565704346,1108.479658295471
194,12.0,3.0,70.0,0.683231018709782,40319.0,7200.06345796585,1076.04478977617,50.4579074382782,1108.4797342363124
195,12.0,4.0,30.0,0.55315366956145,92358.0,7200.55911493301,727.213968286538,53.2041757106781,777.9656007164629
196,12.0,4.0,40.0,0.55313750741786,132906.0,7200.04483103752,725.439602249445,57.655465841293335,778.7500813489387
197,12.0,4.0,50.0,0.557747994092342,77949.0,7200.02700710297,724.86723250439,57.57790756225586,779.9215788783429
198,12.0,4.0,60.0,0.555602822789429,100943.0,7200.02448010445,724.787294171116,58.011337995529175,778.8418340274072
199,12.0,4.0,70.0,0.551174467818606,86540.0,7200.03341007233,724.787356653684,56.2804114818573,778.8134372483534
200,13.0,0.0,30.0,0.649876820387253,32060.0,7200.35117912293,1028.59249700292,62.849289417266846,1053.673252992692
201,13.0,0.0,40.0,0.650960917016792,81188.0,7200.03146409988,1031.78725000777,75.28716230392456,1049.6688653418346
202,13.0,0.0,50.0,0.651803944231608,71457.0,7200.03190493584,1044.66013247883,67.97946357727051,1044.660132478834
203,13.0,0.0,60.0,0.654457644037889,42279.0,7200.05907297134,1042.22845437787,72.72302031517029,1042.2284543778717
204,13.0,0.0,70.0,0.642413046852375,24974.0,7200.07917284966,1007.12308546617,76.27057766914368,1048.9339858016135
205,13.0,1.0,30.0,0.769480018335598,24528.0,7200.0492579937,909.732541710486,99.83376455307008,835.8568454709879
206,13.0,1.0,40.0,0.795928742776894,13652.0,7200.04800009728,1027.18791497862,88.15751886367798,831.6513718635886
207,13.0,1.0,50.0,0.79692711176319,12237.0,7200.06506609917,1031.82706147256,92.05947542190552,827.6715222198766
208,13.0,1.0,60.0,0.781041199148268,20346.0,7200.25323796272,958.509251921234,108.27784538269044,837.0445539659395
209,13.0,1.0,70.0,0.777600241865385,19336.0,7200.06029009819,942.159754541206,111.64159321784972,834.9672227122172
210,13.0,2.0,30.0,0.714362536681918,64139.0,7200.02906417847,840.223241743661,65.69576501846313,801.5292867158234
211,13.0,2.0,40.0,0.711954323956632,85652.0,7200.02196907997,836.969178807829,71.64501810073853,798.6092392602156
212,13.0,2.0,50.0,0.709785273590769,121635.0,7200.02324509621,833.09169449488,66.39388465881348,806.0102067852969
213,13.0,2.0,60.0,0.721177918135765,53054.0,7200.02755188942,856.729844826582,67.76662397384644,808.9876168530625
214,13.0,2.0,70.0,0.7201220708819,75614.0,7200.02094197273,836.404858240532,59.81236410140991,805.464241561845
215,13.0,3.0,30.0,0.724227629552379,51384.0,7200.03325295448,831.993743575809,92.01327347755432,813.1984301167013
216,13.0,3.0,40.0,0.723017349833864,33440.0,7200.03215694428,827.769994868153,97.29686498641968,814.6765466014589
217,13.0,3.0,50.0,0.722502403361197,40955.0,7200.27986907959,825.127673618878,93.08018183708192,814.1028028899858
218,13.0,3.0,60.0,0.706422441516495,25804.0,7200.03647303581,817.71896223029,95.56557869911194,812.8727717048228
219,13.0,3.0,70.0,0.720284764157702,31187.0,7200.02743911743,820.265961461103,88.21434283256531,817.3820202879069
220,13.0,4.0,30.0,0.741169839683891,50704.0,7200.02873492241,989.103358866506,73.09707069396973,989.1033588665056
221,13.0,4.0,40.0,0.724336281846267,68891.0,7200.02753210068,931.806238229529,83.20221400260925,992.5956646377024
222,13.0,4.0,50.0,0.73615584964082,40878.0,7200.02242684364,972.865347405451,78.6343584060669,972.8653474054514
223,13.0,4.0,60.0,0.739943892056801,34465.0,7200.02768182755,987.811541186774,89.59431791305542,987.8115411867744
224,13.0,4.0,70.0,0.726894670296729,51044.0,7200.02166604996,934.21605785481,80.86680245399475,980.7323703565962
225,14.0,0.0,30.0,0.6926733676267771,37685.0,7200.057950019836,938.777399367319,105.27110004425047,938.777399367319
226,14.0,0.0,40.0,0.690681663926692,32190.0,7200.049154996872,932.664106726534,105.67422771453856,932.664106726534
227,14.0,0.0,50.0,0.6896283164157229,92921.0,7200.569122076035,937.9937297916148,106.01963973045348,937.9937297916148
228,14.0,0.0,60.0,0.6920769657547525,38025.0,7200.044793128967,937.7088953963616,131.76876425743103,937.7088953963616
229,14.0,0.0,70.0,0.6941403224214325,25199.0,7200.076780080795,943.2106640923416,122.48868370056152,943.2106640923416
230,14.0,1.0,30.0,0.6846885946884809,46141.0,7200.0431888103485,1058.445521931122,103.20019268989564,1082.5540950890252
231,14.0,1.0,40.0,0.6861483272242557,41288.0,7200.045454978943,1063.368380401314,96.65488266944884,1081.5823719131886
232,14.0,1.0,50.0,0.6855684571524115,65732.0,7200.046814918518,1061.5434950910656,88.09910607337952,1075.1567185436527
233,14.0,1.0,60.0,0.6879866904857455,44615.0,7200.047258853912,1073.5713549754464,86.73731398582458,1075.158937882872
234,14.0,1.0,70.0,0.6837686690401318,34747.0,7200.043385982513,1059.2516258551882,100.96922206878662,1073.930679065196
235,14.0,2.0,30.0,0.6976562211453999,39060.0,7200.038646936417,1054.752384148385,95.62731719017027,1054.752384148385
236,14.0,2.0,40.0,0.6974946444991693,58453.0,7200.035760164261,1062.0670901539115,100.41484570503236,1062.0670901539115
237,14.0,2.0,50.0,0.6999437659003936,29820.0,7200.040089845657,1062.7935211419783,99.39258861541748,1062.7935211419783
238,14.0,2.0,60.0,0.6974309550362927,39130.0,7200.034846067429,1053.9671089538338,126.21420240402222,1053.9671089538338
239,14.0,2.0,70.0,0.6964531809991558,29063.0,7200.066612005234,1052.62154968111,102.99285125732422,1052.62154968111
240,14.0,3.0,30.0,0.6174633292223464,61920.0,7200.03582406044,969.9842185647324,119.3207278251648,972.7242804803265
241,14.0,3.0,40.0,0.6150740644969666,55770.0,7200.049371004105,959.5686217431826,122.31606125831604,974.977121324488
242,14.0,3.0,50.0,0.6207535522938131,47389.0,7200.055117845535,972.3240847834072,124.46816039085388,974.6521419226464
243,14.0,3.0,60.0,0.6227956152428753,64270.0,7200.026457071304,976.6551126371536,104.420227766037,985.8715098922112
244,14.0,3.0,70.0,0.6146238842360975,46694.0,7200.054225921631,955.9455706069012,105.36780285835266,969.7927768156472
245,14.0,4.0,30.0,0.6672603015145674,47214.0,7200.646847009659,941.7122538282867,113.1386251449585,939.749327456318
246,14.0,4.0,40.0,0.6650452591010654,44816.0,7200.034503936768,935.983736495075,126.85999274253844,938.7860674467944
247,14.0,4.0,50.0,0.6682847973899197,44044.0,7200.034651994705,942.314042689097,117.69974637031557,939.7636930893066
248,14.0,4.0,60.0,0.6655114574867966,45643.0,7200.058481931686,937.4370222953684,111.12597608566284,934.893271753724
249,14.0,4.0,70.0,0.6667957955227309,35402.0,7200.059883117676,937.7842727841522,126.299742937088,945.596432806108
250,15.0,0.0,30.0,0.6859478547170038,37741.0,7200.9576189517975,1059.8935746919797,118.22406506538393,1035.5500559484285
251,15.0,0.0,40.0,0.6795614536447798,29379.0,7200.170045137405,1049.1018291339028,154.02485871315002,1028.351713413564
252,15.0,0.0,50.0,0.6787355656908699,55911.0,7200.038338899612,1032.5582779668755,139.6425848007202,1032.5582779668755
253,15.0,0.0,60.0,0.6782459825797241,49369.0,7201.1558492183685,1031.12257420252,154.16380262374878,1031.12257420252
254,15.0,0.0,70.0,0.6822238824429209,42042.0,7200.040698051453,1041.9577513389922,123.3367052078247,1041.9577513389922
255,15.0,1.0,30.0,0.6289685509413951,42991.0,7200.052242040634,898.4521887239068,145.9239227771759,898.4521887239068
256,15.0,1.0,40.0,0.6280033248787715,52867.0,7200.043899059296,902.111738602144,156.22426009178162,902.111738602144
257,15.0,1.0,50.0,0.629176642229369,48968.0,7200.044407844544,898.9563642820498,153.6882119178772,898.9563642820498
258,15.0,1.0,60.0,0.6308700165405519,51081.0,7200.040175199509,903.0803034962016,140.91058444976807,903.0803034962016
259,15.0,1.0,70.0,0.6274900512503003,50441.0,7200.908040046692,894.8862134044542,124.78526711463928,894.8862134044542
260,15.0,2.0,30.0,0.6402093788519,28250.0,7200.232617139816,1172.8230174516889,166.1496193408966,1161.5045263613836
261,15.0,2.0,40.0,0.6450265532132141,47496.0,7200.066210985184,1188.7388360042255,144.20828938484192,1162.447449463256
262,15.0,2.0,50.0,0.6406445385702602,46727.0,7201.129614830017,1174.2432416829542,122.7719268798828,1155.587101625928
263,15.0,2.0,60.0,0.638977279027366,40588.0,7200.056533813477,1168.8204022419889,151.13829898834229,1150.300663944673
264,15.0,2.0,70.0,0.6415432750808776,58457.0,7200.030867815018,1177.187349577385,179.96251487731934,1163.7498868923226
265,15.0,3.0,30.0,0.5880003304846279,45690.0,7200.045596122742,1085.0850870547447,143.12469506263733,1063.3829566706297
266,15.0,3.0,40.0,0.5859021517665742,62381.0,7201.009432077408,1079.5871052452565,129.69831442832947,1054.188877959679
267,15.0,3.0,50.0,0.5884922641605767,74943.0,7200.045253992081,1086.3822434605736,118.2222592830658,1053.996436080659
268,15.0,3.0,60.0,0.5842460404656823,62389.0,7200.039764165878,1075.2866858161867,140.9926838874817,1055.734272654851
269,15.0,3.0,70.0,0.587062917068116,37296.0,7200.039136886597,1082.621822405708,145.60406303405762,1060.8309386145384
270,15.0,4.0,30.0,0.6371448877145278,48915.0,7200.054744005203,1122.0461715099505,131.8086440563202,1117.8234281818077
271,15.0,4.0,40.0,0.6370795703185882,37681.0,7200.056488037109,1121.8442288028082,147.52140498161316,1121.8442288028082
272,15.0,4.0,50.0,0.6372055118089357,35777.0,7200.0465478897095,1122.2336689368583,128.35357880592346,1122.2336689368583
273,15.0,4.0,60.0,0.6389220658227659,29508.0,7200.050331115723,1127.568735210731,136.23969173431396,1128.1793833650695
274,15.0,4.0,70.0,0.6388396301591345,46105.0,7200.029145956039,1127.3113651204908,126.5590753555298,1127.3113651204908
